26/07/2020 16:58:04.865,201265,AM1V310 @394D30,51261,2D0093FF1F00,4.5,-10.9,3.1
26/07/2020 16:58:04.897,201290,AM1V310 @394D30,51267,42006DFF1900,6.6,-14.7,2.5
26/07/2020 16:58:04.959,201353,AM1V310 @394D30,51273,310047FF2100,4.9,-18.5,3.3
26/07/2020 16:58:05.018,201412,AM1V310 @394D30,51280,0C00E0FF4600,1.2,-3.2,7
26/07/2020 16:58:05.048,201441,AM1V310 @394D30,51286,5C0025007D00,9.2,3.7,12.5
26/07/2020 16:58:05.109,201502,AM1V310 @394D30,51292,5800E9FF4F00,8.8,-2.3,7.9
26/07/2020 16:58:05.169,201563,AM1V310 @394D30,51298,950046004D00,14.9,7,7.7
26/07/2020 16:58:05.202,201595,AM1V310 @394D30,51305,D0006E00B000,20.8,11,17.6
26/07/2020 16:58:05.259,201652,AM1V310 @394D30,51311,B60046FF9900,18.2,-18.6,15.3
26/07/2020 16:58:05.319,201712,AM1V310 @394D30,51317,98001FFF5101,15.2,-22.5,33.7
26/07/2020 16:58:05.348,201742,AM1V310 @394D30,51323,B500E5FE7A01,18.1,-28.3,37.8
26/07/2020 16:58:05.409,201803,AM1V310 @394D30,51330,980091FFDF02,15.2,-11.1,73.5
26/07/2020 16:58:05.469,201863,AM1V310 @394D30,51336,2B0068FE3B03,4.3,-40.8,82.7
26/07/2020 16:58:05.500,201893,AM1V310 @394D30,51342,BDFF20FE0C04,-6.7,-48,103.6
26/07/2020 16:58:05.559,201952,AM1V310 @394D30,51348,43FF45FD4404,-18.9,-69.9,109.2
26/07/2020 16:58:05.619,202013,AM1V310 @394D30,51355,38FFD2FC6604,-20,-81.4,112.6
26/07/2020 16:58:05.649,202042,AM1V310 @394D30,51361,82FF4AFDD604,-12.6,-69.4,123.8
26/07/2020 16:58:05.708,202102,AM1V310 @394D30,51367,5FFFA9FC4E04,-16.1,-85.5,110.2
26/07/2020 16:58:05.769,202163,AM1V310 @394D30,51373,4EFF25FCAA03,-17.8,-98.7,93.8
26/07/2020 16:58:05.808,202201,AM1V310 @394D30,51380,CBFF15FD2003,-5.3,-74.7,80
26/07/2020 16:58:05.856,202249,AM1V310 @394D30,51386,E4FF8BFE1803,-2.8,-37.3,79.2
26/07/2020 16:58:05.919,202312,AM1V310 @394D30,51392,100027FF4102,1.6,-21.7,57.7
26/07/2020 16:58:05.948,202341,AM1V310 @394D30,51398,5A004301F402,9,32.3,75.6
26/07/2020 16:58:06.009,202402,AM1V310 @394D30,51405,6700EA008B02,10.3,23.4,65.1
26/07/2020 16:58:06.069,202462,AM1V310 @394D30,51411,FF00CB001B02,25.5,20.3,53.9
26/07/2020 16:58:06.100,202493,AM1V310 @394D30,51417,BF00D5FD4CFF,19.1,-55.5,-18
26/07/2020 16:58:06.159,202552,AM1V310 @394D30,51423,0E0166006200,27,10.2,9.8
26/07/2020 16:58:06.219,202612,AM1V310 @394D30,51430,8E00C1019400,14.2,44.9,14.8
26/07/2020 16:58:06.248,202642,AM1V310 @394D30,51436,A9FF7501A8FF,-8.7,37.3,-8.8
26/07/2020 16:58:06.309,202703,AM1V310 @394D30,51442,C8008D028401,20,65.3,38.8
26/07/2020 16:58:06.369,202762,AM1V310 @394D30,51448,3100AAFF10FF,4.9,-8.6,-24
26/07/2020 16:58:06.398,202791,AM1V310 @394D30,51455,0E00290086FE,1.4,4.1,-37.8
26/07/2020 16:58:06.459,202852,AM1V310 @394D30,51461,8EFF2C02DAFC,-11.4,55.6,-80.6
26/07/2020 16:58:06.519,202912,AM1V310 @394D30,51467,F0FEC503E1FA,-27.2,96.5,-131.1
26/07/2020 16:58:06.548,202941,AM1V310 @394D30,51473,6AFE26024AF9,-40.6,55,-171.8
26/07/2020 16:58:06.608,203002,AM1V310 @394D30,51480,76FE84FF13F9,-39.4,-12.4,-177.3
26/07/2020 16:58:06.669,203062,AM1V310 @394D30,51486,48FF45FE06FA,-18.4,-44.3,-153
26/07/2020 16:58:06.698,203091,AM1V310 @394D30,51492,09014AFFE4FB,26.5,-18.2,-105.2
26/07/2020 16:58:06.759,203152,AM1V310 @394D30,51498,5302BAFF8AFD,59.5,-7,-63
26/07/2020 16:58:06.819,203212,AM1V310 @394D30,51505,40026CFDD4FE,57.6,-66,-30
26/07/2020 16:58:06.848,203241,AM1V310 @394D30,51511,080160FAE0FD,26.4,-144,-54.4
26/07/2020 16:58:06.909,203302,AM1V310 @394D30,51517,A10421FCD704,118.5,-99.1,123.9
26/07/2020 16:58:06.969,203362,AM1V310 @394D30,51523,BC0406000000,121.2,0.6,0
26/07/2020 16:58:06.998,203392,AM1V310 @394D30,51530,40058F02E300,134.4,65.5,22.7
26/07/2020 16:58:07.059,203452,AM1V310 @394D30,51536,9703B502BAFF,91.9,69.3,-7
26/07/2020 16:58:07.118,203512,AM1V310 @394D30,51542,150407051C00,104.5,128.7,2.8
26/07/2020 16:58:07.148,203541,AM1V310 @394D30,51548,3303950323FF,81.9,91.7,-22.1
26/07/2020 16:58:07.208,203602,AM1V310 @394D30,51555,3104AF06B800,107.3,171.1,18.4
26/07/2020 16:58:07.269,203663,AM1V310 @394D30,51561,570435075F00,111.1,184.5,9.5
26/07/2020 16:58:07.329,203723,AM1V310 @394D30,51567,6901DB02B6FE,36.1,73.1,-33
26/07/2020 16:58:07.358,203751,AM1V310 @394D30,51573,AA007D02AFFF,17,63.7,-8.1
26/07/2020 16:58:07.419,203812,AM1V310 @394D30,51580,D4FFC8FF98FF,-4.4,-5.6,-10.4
26/07/2020 16:58:07.448,203842,AM1V310 @394D30,51586,38FF54FFA9FF,-20,-17.2,-8.7
26/07/2020 16:58:07.509,203902,AM1V310 @394D30,51592,93FFA4FFE0FF,-10.9,-9.2,-3.2
26/07/2020 16:58:07.569,203962,AM1V310 @394D30,51598,D3FFAFFF1900,-4.5,-8.1,2.5
26/07/2020 16:58:07.598,203991,AM1V310 @394D30,51605,970066FF4600,15.1,-15.4,7
26/07/2020 16:58:07.658,204052,AM1V310 @394D30,51611,EF0085FF4400,23.9,-12.3,6.8
26/07/2020 16:58:07.748,204143,AM1V310 @394D30,51617,F50044FF1900,24.5,-18.8,2.5
26/07/2020 16:58:07.749,204144,AM1V310 @394D30,51623,F5006DFF2300,24.5,-14.7,3.5
26/07/2020 16:58:07.839,204232,AM1V310 @394D30,51630,D0002C004900,20.8,4.4,7.3
26/07/2020 16:58:07.870,204263,AM1V310 @394D30,51636,A60026002100,16.6,3.8,3.3
26/07/2020 16:58:07.896,204289,AM1V310 @394D30,51642,940058007B00,14.8,8.8,12.3
26/07/2020 16:58:08.018,204412,AM1V310 @394D30,51648,960090005D00,15,14.4,9.3
26/07/2020 16:58:08.019,204414,AM1V310 @394D30,51655,7.90011E+11,12.1,1.7,8.4
26/07/2020 16:58:08.058,204452,AM1V310 @394D30,51661,740093005F00,11.6,14.7,9.5
26/07/2020 16:58:08.109,204502,AM1V310 @394D30,51667,1E0061009200,3,9.7,14.6
26/07/2020 16:58:08.169,204562,AM1V310 @394D30,51673,1A00D9FF8800,2.6,-3.9,13.6
26/07/2020 16:58:08.198,204591,AM1V310 @394D30,51680,64007400C500,10,11.6,19.7
26/07/2020 16:58:08.259,204652,AM1V310 @394D30,51686,93000B002101,14.7,1.1,28.9
26/07/2020 16:58:08.319,204712,AM1V310 @394D30,51692,4A0080FF2301,7.4,-12.8,29.1
26/07/2020 16:58:08.352,204745,AM1V310 @394D30,51698,8D00AC002D01,14.1,17.2,30.1
26/07/2020 16:58:08.409,204802,AM1V310 @394D30,51705,6B008E00BA00,10.7,14.2,18.6
26/07/2020 16:58:08.469,204862,AM1V310 @394D30,51711,43006CFF8500,6.7,-14.8,13.3
26/07/2020 16:58:08.498,204892,AM1V310 @394D30,51717,E6FFDBFFD100,-2.6,-3.7,20.9
26/07/2020 16:58:08.590,204984,AM1V310 @394D30,51723,BFFF3D00A000,-6.5,6.1,16
26/07/2020 16:58:08.626,205019,AM1V310 @394D30,51730,8BFFD2FF3D00,-11.7,-4.6,6.1
26/07/2020 16:58:08.739,205134,AM1V310 @394D30,51742,51FFF2FE7A00,-17.5,-27,12.2
26/07/2020 16:58:08.739,205134,AM1V310 @394D30,51736,8EFF52FFDB00,-11.4,-17.4,21.9
26/07/2020 16:58:08.779,205172,AM1V310 @394D30,51748,8CFFC9FF7C00,-11.6,-5.5,12.4
26/07/2020 16:58:08.798,205191,AM1V310 @394D30,51755,9EFF51FF7100,-9.8,-17.5,11.3
26/07/2020 16:58:08.889,205284,AM1V310 @394D30,51761,B6FFE9FFB700,-7.4,-2.3,18.3
